TRIAL,time,InitialValue,GrowthRate,Population
10,60,23.750981293312506,0.25026686232478823,9998.735671952532
10,61,23.750981293312506,0.25026686232478823,9999.01557550298
10,62,23.750981293312506,0.25026686232478823,9999.233517292896
10,63,23.750981293312506,0.25026686232478823,9999.403211818555
10,64,23.750981293312506,0.25026686232478823,9999.535338772734
10,65,23.750981293312506,0.25026686232478823,9999.638214309178
10,66,23.750981293312506,0.25026686232478823,9999.71831394515
10,67,23.750981293312506,0.25026686232478823,9999.780679847794
10,68,23.750981293312506,0.25026686232478823,9999.829238040307
10,69,23.750981293312506,0.25026686232478823,9999.867045434565
10,70,23.750981293312506,0.25026686232478823,9999.896482204203
10,71,23.750981293312506,0.25026686232478823,9999.919401586345
10,72,23.750981293312506,0.25026686232478823,9999.937246529089
10,73,23.750981293312506,0.25026686232478823,9999.951140520307
10,74,23.750981293312506,0.25026686232478823,9999.961958311036
10,75,23.750981293312506,0.25026686232478823,9999.970380983146
10,76,23.750981293312506,0.25026686232478823,9999.976938826334
10,77,23.750981293312506,0.25026686232478823,9999.982044722947
10,78,23.750981293312506,0.25026686232478823,9999.986020141807
10,79,23.750981293312506,0.25026686232478823,9999.989115377204
10,80,23.750981293312506,0.25026686232478823,9999.991525307078
10,81,23.750981293312506,0.25026686232478823,9999.993401662361
10,82,23.750981293312506,0.25026686232478823,9999.994862579897
10,83,23.750981293312506,0.25026686232478823,9999.996000040326
10,84,23.750981293312506,0.25026686232478823,9999.99688565921
10,85,23.750981293312506,0.25026686232478823,9999.997575195963
10,86,23.750981293312506,0.25026686232478823,9999.9981120645
10,87,23.750981293312506,0.25026686232478823,9999.998530066614
10,88,23.750981293312506,0.25026686232478823,9999.99885552015
10,89,23.750981293312506,0.25026686232478823,9999.999108916005
10,90,23.750981293312506,0.25026686232478823,9999.999306208245
10,91,23.750981293312506,0.25026686232478823,9999.9994598186
10,92,23.750981293312506,0.25026686232478823,9999.99957941855
10,93,23.750981293312506,0.25026686232478823,9999.999672538235
10,94,23.750981293312506,0.25026686232478823,9999.999745040566
10,95,23.750981293312506,0.25026686232478823,9999.999801490376
10,96,23.750981293312506,0.25026686232478823,9999.999845441798
10,97,23.750981293312506,0.25026686232478823,9999.99987966207
10,98,23.750981293312506,0.25026686232478823,9999.999906305733
10,99,23.750981293312506,0.25026686232478823,9999.999927050301
10,100,23.750981293312506,0.25026686232478823,9999.999943201876
11,0,7.204144414996263,0.2160843026509974,7.204144414996263
11,1,7.204144414996263,0.2160843026509974,8.940281016878592
11,2,7.204144414996263,0.2160843026509974,11.094347034247658
11,3,7.204144414996263,0.2160843026509974,13.766697312971152
11,4,7.204144414996263,0.2160843026509974,17.081649058627555
11,5,7.204144414996263,0.2160843026509974,21.193130559487983
11,6,7.204144414996263,0.2160843026509974,26.291622151219027
11,7,7.204144414996263,0.2160843026509974,32.61266371132053
11,8,7.204144414996263,0.2160843026509974,40.44724942942557
11,9,7.204144414996263,0.2160843026509974,50.15447808091232
11,10,7.204144414996263,0.2160843026509974,62.17687069443567
11,11,7.204144414996263,0.2160843026509974,77.05879895530526
11,12,7.204144414996263,0.2160843026509974,95.46847314960533
11,13,7.204144414996263,0.2160843026509974,118.22389623397656
11,14,7.204144414996263,0.2160843026509974,146.32306775641396
11,15,7.204144414996263,0.2160843026509974,180.97846953935093
11,16,7.204144414996263,0.2160843026509974,223.65541618974848
11,17,7.204144414996263,0.2160843026509974,276.1131163064561
11,18,7.204144414996263,0.2160843026509974,340.4461503149138
11,19,7.204144414996263,0.2160843026509974,419.1223995941458
11,20,7.204144414996263,0.2160843026509974,515.0111424948512
11,21,7.204144414996263,0.2160843026509974,631.3920180719969
11,22,7.204144414996263,0.2160843026509974,771.9319707403079
11,23,7.204144414996263,0.2160843026509974,940.6135820091116
11,24,7.204144414996263,0.2160843026509974,1141.5953618441315
11,25,7.204144414996263,0.2160843026509974,1378.9843435745727
11,26,7.204144414996263,0.2160843026509974,1656.5062118276057
11,27,7.204144414996263,0.2160843026509974,1977.0710918584166
11,28,7.204144414996263,0.2160843026509974,2342.2561898529693
11,29,7.204144414996263,0.2160843026509974,2751.759055367326
11,30,7.204144414996263,0.2160843026509974,3202.911443535699
11,31,7.204144414996263,0.2160843026509974,3690.3710981265795
11,32,7.204144414996263,0.2160843026509974,4206.110352121725
11,33,7.204144414996263,0.2160843026509974,4739.782226522746
11,34,7.204144414996263,0.2160843026509974,5279.466095670298
11,35,7.204144414996263,0.2160843026509974,5812.695921622237
11,36,7.204144414996263,0.2160843026509974,6327.590828357103
11,37,7.204144414996263,0.2160843026509974,6813.875964289697
11,38,7.204144414996263,0.2160843026509974,7263.6156835024185
11,39,7.204144414996263,0.2160843026509974,7671.565555333042
11,40,7.204144414996263,0.2160843026509974,8035.148612137301
11,41,7.204144414996263,0.2160843026509974,8354.138630496742
11,42,7.204144414996263,0.2160843026509974,8630.169914843776
11,43,7.204144414996263,0.2160843026509974,8866.190267585938
11,44,7.204144414996263,0.2160843026509974,9065.945889565392
11,45,7.204144414996263,0.2160843026509974,9233.550701104892
11,46,7.204144414996263,0.2160843026509974,9373.160268740772
11,47,7.204144414996263,0.2160843026509974,9488.747837522806
11,48,7.204144414996263,0.2160843026509974,9583.967402663124
11,49,7.204144414996263,0.2160843026509974,9662.084101396778
11,50,7.204144414996263,0.2160843026509974,9725.95256667295
11,51,7.204144414996263,0.2160843026509974,9778.026774125114
11,52,7.204144414996263,0.2160843026509974,9820.38862979657
11,53,7.204144414996263,0.2160843026509974,9854.786118519116
11,54,7.204144414996263,0.2160843026509974,9882.674823462872
11,55,7.204144414996263,0.2160843026509974,9905.258921823757
11,56,7.204144414996263,0.2160843026509974,9923.529411694446
11,57,7.204144414996263,0.2160843026509974,9938.298448531767
11,58,7.204144414996263,0.2160843026509974,9950.229394678774
11,59,7.204144414996263,0.2160843026509974,9959.862625776133
11,60,7.204144414996263,0.2160843026509974,9967.637384060432
11,61,7.204144414996263,0.2160843026509974,9973.91008779675
11,62,7.204144414996263,0.2160843026509974,9978.969546119255
11,63,7.204144414996263,0.2160843026509974,9983.049521843932
11,64,7.204144414996263,0.2160843026509974,9986.339052731095
11,65,7.204144414996263,0.2160843026509974,9988.990897756748
11,66,7.204144414996263,0.2160843026509974,9991.128427440473
11,67,7.204144414996263,0.2160843026509974,9992.851230913853
11,68,7.204144414996263,0.2160843026509974,9994.2396696989
11,69,7.204144414996263,0.2160843026509974,9995.358570212506
11,70,7.204144414996263,0.2160843026509974,9996.260214106103
11,71,7.204144414996263,0.2160843026509974,9996.986757509281
11,72,7.204144414996263,0.2160843026509974,9997.57218665408
11,73,7.204144414996263,0.2160843026509974,9998.043897695057
11,74,7.204144414996263,0.2160843026509974,9998.423972272447
11,75,7.204144414996263,0.2160843026509974,9998.730206980921
11,76,7.204144414996263,0.2160843026509974,9998.976943941143
11,77,7.204144414996263,0.2160843026509974,9999.175740719014
11,78,7.204144414996263,0.2160843026509974,9999.335910547961
11,79,7.204144414996263,0.2160843026509974,9999.464957886734
11,80,7.204144414996263,0.2160843026509974,9999.568929540785
11,81,7.204144414996263,0.2160843026509974,9999.652697683523
11,82,7.204144414996263,0.2160843026509974,9999.72018796441
11,83,7.204144414996263,0.2160843026509974,9999.774563344794
11,84,7.204144414996263,0.2160843026509974,9999.818372245138
11,85,7.204144414996263,0.2160843026509974,9999.853667926269
11,86,7.204144414996263,0.2160843026509974,9999.882104686416
11,87,7.204144414996263,0.2160843026509974,9999.905015374077
11,88,7.204144414996263,0.2160843026509974,9999.92347384412
11,89,7.204144414996263,0.2160843026509974,9999.938345280869
11,90,7.204144414996263,0.2160843026509974,9999.95032674451
11,91,7.204144414996263,0.2160843026509974,9999.959979839807
11,92,7.204144414996263,0.2160843026509974,9999.96775703735
11,93,7.204144414996263,0.2160843026509974,9999.97402288051
11,94,7.204144414996263,0.2160843026509974,9999.979071071657
11,95,7.204144414996263,0.2160843026509974,9999.983138238296
11,96,7.204144414996263,0.2160843026509974,9999.98641502419
11,97,7.204144414996263,0.2160843026509974,9999.989055025253
11,98,7.204144414996263,0.2160843026509974,9999.991181989008
11,99,7.204144414996263,0.2160843026509974,9999.992895614976
11,100,7.204144414996263,0.2160843026509974,9999.994276227946
12,0,46.15445573597448,0.3588729148183483,46.15445573597448
12,1,46.15445573597448,0.3588729148183483,65.9486128944336
12,2,46.15445573597448,0.3588729148183483,94.15154894929637
12,3,46.15445573597448,0.3588729148183483,134.25247890332858
12,4,46.15445573597448,0.3588729148183483,191.10365278883603
12,5,46.15445573597448,0.3588729148183483,271.36709524022996
12,6,46.15445573597448,0.3588729148183483,384.02136416456113
12,7,46.15445573597448,0.3588729148183483,540.8425801286957
12,8,46.15445573597448,0.3588729148183483,756.6649948037353
12,9,46.15445573597448,0.3588729148183483,1049.0595548112715
12,10,46.15445573597448,0.3588729148183483,1436.8786767357676
12,11,46.15445573597448,0.3588729148183483,1937.0416024220387
12,12,46.15445573597448,0.3588729148183483,2559.272173718376
12,13,46.15445573597448,0.3588729148183483,3299.5848172964807
12,14,46.15445573597448,0.3588729148183483,4135.036921000099
12,15,46.15445573597448,0.3588729148183483,5023.432291472932
12,16,46.15445573597448,0.3588729148183483,5910.35058138025
12,17,46.15445573597448,0.3588729148183483,6741.726981760981
12,18,46.15445573597448,0.3588729148183483,7476.261869829328
12,19,46.15445573597448,0.3588729148183483,8092.0683934329645
12,20,46.15445573597448,0.3588729148183483,8586.032969883954
12,21,46.15445573597448,0.3588729148183483,8968.413120216483
12,22,46.15445573597448,0.3588729148183483,9256.34229149777
12,23,46.15445573597448,0.3588729148183483,9468.667921232538
12,24,46.15445573597448,0.3588729148183483,9622.841452022298
12,25,46.15445573597448,0.3588729148183483,9733.538272575837
12,26,46.15445573597448,0.3588729148183483,9812.37881369208
12,27,46.15445573597448,0.3588729148183483,9868.207912806902
12,28,46.15445573597448,0.3588729148183483,9907.580813427821
12,29,46.15445573597448,0.3588729148183483,9935.268214313546
12,30,46.15445573597448,0.3588729148183483,9954.69881216692
12,31,46.15445573597448,0.3588729148183483,9968.315510511356
12,32,46.15445573597448,0.3588729148183483,9977.848389189341
12,33,46.15445573597448,0.3588729148183483,9984.517575492635
12,34,46.15445573597448,0.3588729148183483,9989.181046775633
12,35,46.15445573597448,0.3588729148183483,9992.440894266443
12,36,46.15445573597448,0.3588729148183483,9994.719039785086
12,37,46.15445573597448,0.3588729148183483,9996.310856643604
12,38,46.15445573597448,0.3588729148183483,9997.422982787275
12,39,46.15445573597448,0.3588729148183483,9998.199908664086
12,40,46.15445573597448,0.3588729148183483,9998.742634358146
12,41,46.15445573597448,0.3588729148183483,9999.12174318494
12,42,46.15445573597448,0.3588729148183483,9999.386553767852
12,43,46.15445573597448,0.3588729148183483,9999.571522511029
12,44,46.15445573597448,0.3588729148183483,9999.700720413734
12,45,46.15445573597448,0.3588729148183483,9999.790962362973
12,46,46.15445573597448,0.3588729148183483,9999.853994001618
12,47,46.15445573597448,0.3588729148183483,9999.898019747308
12,48,46.15445573597448,0.3588729148183483,9999.928770336506
12,49,46.15445573597448,0.3588729148183483,9999.950248600851
12,50,46.15445573597448,0.3588729148183483,9999.965250430892
12,51,46.15445573597448,0.3588729148183483,9999.975728682457
12,52,46.15445573597448,0.3588729148183483,9999.983047367657
12,53,46.15445573597448,0.3588729148183483,9999.988159205637
12,54,46.15445573597448,0.3588729148183483,9999.991729638992
12,55,46.15445573597448,0.3588729148183483,9999.99422345649
12,56,46.15445573597448,0.3588729148183483,9999.995965296752
12,57,46.15445573597448,0.3588729148183483,9999.997181908277
12,58,46.15445573597448,0.3588729148183483,9999.998031666724
12,59,46.15445573597448,0.3588729148183483,9999.998625191738
12,60,46.15445573597448,0.3588729148183483,9999.999039747107
12,61,46.15445573597448,0.3588729148183483,9999.999329298756
12,62,46.15445573597448,0.3588729148183483,9999.999531539916
12,63,46.15445573597448,0.3588729148183483,9999.999672797907
12,64,46.15445573597448,0.3588729148183483,9999.999771461406
12,65,46.15445573597448,0.3588729148183483,9999.999840374221
12,66,46.15445573597448,0.3588729148183483,9999.999888507282
12,67,46.15445573597448,0.3588729148183483,9999.999922126448
12,68,46.15445573597448,0.3588729148183483,9999.999945608199
12,69,46.15445573597448,0.3588729148183483,9999.999962009331
12,70,46.15445573597448,0.3588729148183483,9999.99997346492
12,71,46.15445573597448,0.3588729148183483,9999.999981466226
12,72,46.15445573597448,0.3588729148183483,9999.999987054842
12,73,46.15445573597448,0.3588729148183483,9999.999990958286
12,74,46.15445573597448,0.3588729148183483,9999.999993684696
12,75,46.15445573597448,0.3588729148183483,9999.999995588993
12,76,46.15445573597448,0.3588729148183483,9999.999996919074
12,77,46.15445573597448,0.3588729148183483,9999.999997848088
12,78,46.15445573597448,0.3588729148183483,9999.999998496969
12,79,46.15445573597448,0.3588729148183483,9999.999998950188
12,80,46.15445573597448,0.3588729148183483,9999.999999266744
12,81,46.15445573597448,0.3588729148183483,9999.999999487847
12,82,46.15445573597448,0.3588729148183483,9999.999999642281
12,83,46.15445573597448,0.3588729148183483,9999.999999750147
12,84,46.15445573597448,0.3588729148183483,9999.999999825486
12,85,46.15445573597448,0.3588729148183483,9999.99999987811
12,86,46.15445573597448,0.3588729148183483,9999.999999914864
12,87,46.15445573597448,0.3588729148183483,9999.999999940534
12,88,46.15445573597448,0.3588729148183483,9999.999999958467
12,89,46.15445573597448,0.3588729148183483,9999.99999997099
12,90,46.15445573597448,0.3588729148183483,9999.999999979738
12,91,46.15445573597448,0.3588729148183483,9999.999999985846
12,92,46.15445573597448,0.3588729148183483,9999.999999990114
12,93,46.15445573597448,0.3588729148183483,9999.999999993097
12,94,46.15445573597448,0.3588729148183483,9999.999999995178
12,95,46.15445573597448,0.3588729148183483,9999.999999996631
12,96,46.15445573597448,0.3588729148183483,9999.999999997646
12,97,46.15445573597448,0.3588729148183483,9999.999999998357
12,98,46.15445573597448,0.3588729148183483,9999.999999998852
12,99,46.15445573597448,0.3588729148183483,9999.999999999198
12,100,46.15445573597448,0.3588729148183483,9999.99999999944
13,0,14.228233732722,0.05485990376677364,14.228233732722
13,1,14.228233732722,0.05485990376677364,15.029395026268277
13,2,14.228233732722,0.05485990376677364,15.875596272651102
13,3,14.228233732722,0.05485990376677364,16.769361240635366
13,4,14.228233732722,0.05485990376677364,17.71335415493611
13,5,14.228233732722,0.05485990376677364,18.710387401772124
13,6,14.228233732722,0.05485990376677364,19.763429644233824
13,7,14.228233732722,0.05485990376677364,20.875614367748756
13,8,14.228233732722,0.05485990376677364,22.050248876751628
13,9,14.228233732722,0.05485990376677364,23.290823764498942
13,10,14.228233732722,0.05485990376677364,24.60102287880935
13,11,14.228233732722,0.05485990376677364,25.98473380735446
13,12,14.228233732722,0.05485990376677364,27.44605890696743
13,13,14.228233732722,0.05485990376677364,28.98932690227197
13,14,14.228233732722,0.05485990376677364,30.619105079756782
13,15,14.228233732722,0.05485990376677364,32.34021210422231
13,16,14.228233732722,0.05485990376677364,34.157731485299756
13,17,14.228233732722,0.05485990376677364,36.077025722477174
13,18,14.228233732722,0.05485990376677364,38.10375115775328
13,19,14.228233732722,0.05485990376677364,40.24387356566373
13,20,14.228233732722,0.05485990376677364,42.503684510973834
13,21,14.228233732722,0.05485990376677364,44.88981850478882
13,22,14.228233732722,0.05485990376677364,47.409270990181845
13,23,14.228233732722,0.05485990376677364,50.06941718865943
13,24,14.228233732722,0.05485990376677364,52.87803183885184
13,25,14.228233732722,0.05485990376677364,55.84330985870791
13,26,14.228233732722,0.05485990376677364,58.97388796216018
13,27,14.228233732722,0.05485990376677364,62.27886726067747
13,28,14.228233732722,0.05485990376677364,65.76783687930244
13,29,14.228233732722,0.05485990376677364,69.45089861564209
13,30,14.228233732722,0.05485990376677364,73.33869266879981
13,31,14.228233732722,0.05485990376677364,77.44242446335667
13,32,14.228233732722,0.05485990376677364,81.77389259118047
13,33,14.228233732722,0.05485990376677364,86.34551789100261
13,34,14.228233732722,0.05485990376677364,91.17037368229488
13,35,14.228233732722,0.05485990376677364,96.262217165931375
13,36,14.228233732722,0.05485990376677364,101.6355219993615
13,37,14.228233732722,0.05485990376677364,107.30551204846584
13,38,14.228233732722,0.05485990376677364,113.28819631183148
13,39,14.228233732722,0.05485990376677364,119.60040500577009
13,40,14.228233732722,0.05485990376677364,126.25982678991282
13,41,14.228233732722,0.05485990376677364,133.28504710353295
13,42,14.228233732722,0.05485990376677364,140.6955875717653
13,43,14.228233732722,0.05485990376677364,148.51194642847267
13,44,14.228233732722,0.05485990376677364,156.75563988853514
13,45,14.228233732722,0.05485990376677364,165.4492443866584
13,46,14.228233732722,0.05485990376677364,174.61643958227836
13,47,14.228233732722,0.05485990376677364,184.28205201062022
13,48,14.228233732722,0.05485990376677364,194.47209923831036
13,49,14.228233732722,0.05485990376677364,205.21383435796648
13,50,14.228233732722,0.05485990376677364,216.53579062976712
13,51,14.228233732722,0.05485990376677364,228.46782604895117
13,52,14.228233732722,0.05485990376677364,241.0411675863913
13,53,14.228233732722,0.05485990376677364,254.28845481466115
13,54,14.228233732722,0.05485990376677364,268.2437825942679
13,55,14.228233732722,0.05485990376677364,282.94274245381763
13,56,14.228233732722,0.05485990376677364,298.4224622537552
13,57,14.228233732722,0.05485990376677364,314.72164367590455
13,58,14.228233732722,0.05485990376677364,331.88059703033065
13,59,14.228233732722,0.05485990376677364,349.94127281706676
13,60,14.228233732722,0.05485990376677364,368.9472894231259
13,61,14.228233732722,0.05485990376677364,388.94395627507294
13,62,14.228233732722,0.05485990376677364,409.9782917045759
13,63,14.228233732722,0.05485990376677364,432.09903471907995
13,64,14.228233732722,0.05485990376677364,455.35664980258713
13,65,14.228233732722,0.05485990376677364,479.80332380301746
13,66,14.228233732722,0.05485990376677364,505.4929538935923
13,67,14.228233732722,0.05485990376677364,532.481125526985
13,68,14.228233732722,0.05485990376677364,560.8250792337778
13,69,14.228233732722,0.05485990376677364,590.5836650523564
13,70,14.228233732722,0.05485990376677364,621.8172833172973
13,71,14.228233732722,0.05485990376677364,654.587810479366
13,72,14.228233732722,0.05485990376677364,688.9585085844626
13,73,14.228233732722,0.05485990376677364,724.9939170035539
13,74,14.228233732722,0.05485990376677364,762.7597249833559
13,75,14.228233732722,0.05485990376677364,802.3226235811538
13,76,14.228233732722,0.05485990376677364,843.7501355597195
13,77,14.228233732722,0.05485990376677364,887.110421853148
13,78,14.228233732722,0.05485990376677364,932.4720632751039
13,79,14.228233732722,0.05485990376677364,979.9038162310746
13,80,14.228233732722,0.05485990376677364,1029.4743413195713
13,81,14.228233732722,0.05485990376677364,1081.2519038674448
13,82,14.228233732722,0.05485990376677364,1135.3040456453043
13,83,14.228233732722,0.05485990376677364,1191.6972272537168
13,84,14.228233732722,0.05485990376677364,1250.4964409625134
13,85,14.228233732722,0.05485990376677364,1311.7647941264313
13,86,14.228233732722,0.05485990376677364,1375.563063692214
13,87,14.228233732722,0.05485990376677364,1441.949222755782
13,88,14.228233732722,0.05485990376677364,1510.9779406227187
13,89,14.228233732722,0.05485990376677364,1582.7000583690005
13,90,14.228233732722,0.05485990376677364,1657.1620424881482
13,91,14.228233732722,0.05485990376677364,1734.4054198401147
13,92,14.228233732722,0.05485990376677364,1814.466197778801
13,93,14.228233732722,0.05485990376677364,1897.3742740190828
13,94,14.228233732722,0.05485990376677364,1983.1528414986406
13,95,14.228233732722,0.05485990376677364,2071.817794179969
13,96,14.228233732722,0.05485990376677364,2163.3771404070817
13,97,14.228233732722,0.05485990376677364,2257.8304310603753
13,98,14.228233732722,0.05485990376677364,2355.168210321329
13,99,14.228233732722,0.05485990376677364,2455.371497343813
13,100,14.228233732722,0.05485990376677364,2558.4113075077503
14,0,3.7698356981016694,0.2217422973009525,3.7698356981016694
14,1,3.7698356981016694,0.2217422973009525,4.70525577877258
14,2,3.7698356981016694,0.2217422973009525,5.872647950687761
14,3,3.7698356981016694,0.2217422973009525,7.329462252762015
14,4,3.7698356981016694,0.2217422973009525,9.147334367558832
14,5,3.7698356981016694,0.2217422973009525,11.415564733750443
14,6,3.7698356981016694,0.2217422973009525,14.24543775847743
14,7,3.7698356981016694,0.2217422973009525,17.775576626357395
14,8,3.7698356981016694,0.2217422973009525,22.178570547149715
14,9,3.7698356981016694,0.2217422973009525,27.66915897691612
14,10,3.7698356981016694,0.2217422973009525,34.514310866221734
14,11,3.7698356981016694,0.2217422973009525,43.04559459343401
14,12,3.7698356981016694,0.2217422973009525,53.674292137859695
14,13,3.7698356981016694,0.2217422973009525,66.9097621167645
14,14,3.7698356981016694,0.2217422973009525,83.38158821986947
14,15,3.7698356981016694,0.2217422973009525,103.8660420678729
14,16,3.7698356981016694,0.2217422973009525,129.3173106745323
14,17,3.7698356981016694,0.2217422973009525,160.90374003863346
14,18,3.7698356981016694,0.2217422973009525,200.04895712402612
14,19,3.7698356981016694,0.2217422973009525,248.47705366837891
14,20,3.7698356981016694,0.2217422973009525,308.2599164683593
14,21,3.7698356981016694,0.2217422973009525,381.8631121748235
14,22,3.7698356981016694,0.2217422973009525,472.184315646832
14,23,3.7698356981016694,0.2217422973009525,582.5749905731316
14,24,3.7698356981016694,0.2217422973009525,716.8319203526419
14,25,3.7698356981016694,0.2217422973009525,879.1406048077375
14,26,3.7698356981016694,0.2217422973009525,1073.9484272388584
14,27,3.7698356981016694,0.2217422973009525,1305.7436745980847
14,28,3.7698356981016694,0.2217422973009525,1578.7198268711966
14,29,3.7698356981016694,0.2217422973009525,1896.3166761335965
14,30,3.7698356981016694,0.2217422973009525,2260.6540993038952
14,31,3.7698356981016694,0.2217422973009525,2671.911281682431
14,32,3.7698356981016694,0.2217422973009525,3127.748458232017
14,33,3.7698356981016694,0.2217422973009525,3622.9058941321687
14,34,3.7698356981016694,0.2217422973009525,4149.124912793166
14,35,3.7698356981016694,0.2217422973009525,4695.49855777543
14,36,3.7698356981016694,0.2217422973009525,5249.270188882665
14,37,3.7698356981016694,0.2217422973009525,5796.978353269459
14,38,3.7698356981016694,0.2217422973009525,6325.740295732132
14,39,3.7698356981016694,0.2217422973009525,6824.421373026339
14,40,3.7698356981016694,0.2217422973009525,7284.474856604855
14,41,3.7698356981016694,0.2217422973009525,7700.338394410163
14,42,3.7698356981016694,0.2217422973009525,8069.394226140376
14,43,3.7698356981016694,0.2217422973009525,8391.59402922149
14,44,3.7698356981016694,0.2217422973009525,8668.89185634996
14,45,3.7698356981016694,0.2217422973009525,8904.622508879736
14,46,3.7698356981016694,0.2217422973009525,9102.926779202018
14,47,3.7698356981016694,0.2217422973009525,9268.28061406756
14,48,3.7698356981016694,0.2217422973009525,9405.14717725138
14,49,3.7698356981016694,0.2217422973009525,9517.745210836241
14,50,3.7698356981016694,0.2217422973009525,9609.913865625917
14,51,3.7698356981016694,0.2217422973009525,9685.050128643832
14,52,3.7698356981016694,0.2217422973009525,9746.096428272656
14,53,3.7698356981016694,0.2217422973009525,9795.559978342688
14,54,3.7698356981016694,0.2217422973009525,9835.55001240211
14,55,3.7698356981016694,0.2217422973009525,9867.823240781965
14,56,3.7698356981016694,0.2217422973009525,9893.831231529766
14,57,3.7698356981016694,0.2217422973009525,9914.765917446523
14,58,3.7698356981016694,0.2217422973009525,9931.601175073654
14,59,3.7698356981016694,0.2217422973009525,9945.129570568346
14,60,3.7698356981016694,0.2217422973009525,9955.994081808709
14,61,3.7698356981016694,0.2217422973009525,9964.715019318859
14,62,3.7698356981016694,0.2217422973009525,9971.712582701155
14,63,3.7698356981016694,0.2217422973009525,9977.325577582511
14,64,3.7698356981016694,0.2217422973009525,9981.826831051685
14,65,3.7698356981016694,0.2217422973009525,9985.435814523797
14,66,3.7698356981016694,0.2217422973009525,9988.328933152705
14,67,3.7698356981016694,0.2217422973009525,9990.647883308611
14,68,3.7698356981016694,0.2217422973009525,9992.506421790651
14,69,3.7698356981016694,0.2217422973009525,9993.995836412885
14,70,3.7698356981016694,0.2217422973009525,9995.18935928843
14,71,3.7698356981016694,0.2217422973009525,9996.145722156047
14,72,3.7698356981016694,0.2217422973009525,9996.912017334698
14,73,3.7698356981016694,0.2217422973009525,9997.525997866323
14,74,3.7698356981016694,0.2217422973009525,9998.017925461674
14,75,3.7698356981016694,0.2217422973009525,9998.412054304501
14,76,3.7698356981016694,0.2217422973009525,9998.72782192724
14,77,3.7698356981016694,0.2217422973009525,9998.980804639936
14,78,3.7698356981016694,0.2217422973009525,9999.183483839388
14,79,3.7698356981016694,0.2217422973009525,9999.345860490283
14,80,3.7698356981016694,0.2217422973009525,9999.475947768122
14,81,3.7698356981016694,0.2217422973009525,9999.580165962858
14,82,3.7698356981016694,0.2217422973009525,9999.663658996782
14,83,3.7698356981016694,0.2217422973009525,9999.730548091407
14,84,3.7698356981016694,0.2217422973009525,9999.784135048163
14,85,3.7698356981016694,0.2217422973009525,9999.827065141182
14,86,3.7698356981016694,0.2217422973009525,9999.861457640038
14,87,3.7698356981016694,0.2217422973009525,9999.889010390927
14,88,3.7698356981016694,0.2217422973009525,9999.911083609553
14,89,3.7698356981016694,0.2217422973009525,9999.92876701625
14,90,3.7698356981016694,0.2217422973009525,9999.942933623779
14,91,3.7698356981016694,0.2217422973009525,9999.954282830706
14,92,3.7698356981016694,0.2217422973009525,9999.963374946246
14,93,3.7698356981016694,0.2217422973009525,9999.970658850045
14,94,3.7698356981016694,0.2217422973009525,9999.97649415174
14,95,3.7698356981016694,0.2217422973009525,9999.981168943988
14,96,3.7698356981016694,0.2217422973009525,9999.98491402507
14,97,3.7698356981016694,0.2217422973009525,9999.98791429315
14,98,3.7698356981016694,0.2217422973009525,9999.990317874579
14,99,3.7698356981016694,0.2217422973009525,9999.992243436867
14,100,3.7698356981016694,0.2217422973009525,9999.99378604731
15,0,5.334117368254811,0.1410222676373087,5.334117368254811
15,1,5.334117368254811,0.1410222676373087,6.141474837449394
15,2,5.334117368254811,0.1410222676373087,7.070945280442063
15,3,5.334117368254811,0.1410222676373087,8.140970164211648
15,4,5.334117368254811,0.1410222676373087,9.37276682094602
15,5,5.334117368254811,0.1410222676373087,10.790743298347381
15,6,5.334117368254811,0.1410222676373087,12.422974237755144
15,7,5.334117368254811,0.1410222676373087,14.30174644039552
15,8,5.334117368254811,0.1410222676373087,16.464183906317825
15,9,5.334117368254811,0.1410222676373087,18.95296336530558
15,10,5.334117368254811,0.1410222676373087,21.817132662160027
15,11,5.334117368254811,0.1410222676373087,25.11304580203691
15,12,5.334117368254811,0.1410222676373087,28.90542998801468
15,13,5.334117368254811,0.1410222676373087,33.26860156356555
15,14,5.334117368254811,0.1410222676373087,38.287849360996645
15,15,5.334117368254811,0.1410222676373087,44.06100548424558
15,16,5.334117368254811,0.1410222676373087,50.70022492103384
15,17,5.334117368254811,0.1410222676373087,58.33399644517256
15,18,5.334117368254811,0.1410222676373087,67.10940784172789
15,19,5.334117368254811,0.1410222676373087,77.19468830446294
15,20,5.334117368254811,0.1410222676373087,88.78204956824068
15,21,5.334117368254811,0.1410222676373087,102.09084449168435
15,22,5.334117368254811,0.1410222676373087,117.3710568058661
15,23,5.334117368254811,0.1410222676373087,134.9071278397524
15,24,5.334117368254811,0.1410222676373087,155.0221142792382
15,25,5.334117368254811,0.1410222676373087,178.0821542556482
15,26,5.334117368254811,0.1410222676373087,204.50119590285536
15,27,5.334117368254811,0.1410222676373087,234.74591135359933
15,28,5.334117368254811,0.1410222676373087,269.34067815827
15,29,5.334117368254811,0.1410222676373087,308.8724573961545
15,30,5.334117368254811,0.1410222676373087,353.99533147530923
15,31,5.334117368254811,0.1410222676373087,405.4343833124898
15,32,5.334117368254811,0.1410222676373087,463.9885015966791
15,33,5.334117368254811,0.1410222676373087,530.5315849965478
15,34,5.334117368254811,0.1410222676373087,606.0114946899405
